Risk category,Period,Value
short-term,1996-10-31,1046090
short-term,1996-11-30,842941
short-term,1996-12-31,735333
short-term,1997-01-31,1022756
short-term,1997-02-28,909970
short-term,1997-03-31,1126501
short-term,1997-04-30,1141559
short-term,1997-05-31,1146209
short-term,1997-06-30,1112990
short-term,1997-07-31,1041420
short-term,1997-08-31,1095510
short-term,1997-09-30,1133773
short-term,1997-10-31,1614891
short-term,1997-11-30,940429
short-term,1997-12-31,905915
short-term,1998-01-31,1339765
short-term,1998-02-28,1040287
short-term,1998-03-31,1102185
short-term,1998-04-30,1126216
short-term,1998-05-31,992299
short-term,1998-06-30,1145796
short-term,1998-07-31,781389
short-term,1998-08-31,1311460
short-term,1998-09-30,1579232
short-term,1998-10-31,1340678
short-term,1998-11-30,1123034
short-term,1998-12-31,830965
short-term,1999-01-31,1035058
short-term,1999-02-28,1108582
short-term,1999-03-31,1060733
short-term,1999-04-30,901582
short-term,1999-05-31,1045097
short-term,1999-06-30,1279502
short-term,1999-07-31,985198
short-term,1999-08-31,1025617
short-term,1999-09-30,1020188
short-term,1999-10-31,944115
short-term,1999-11-30,873014
short-term,1999-12-31,649677
short-term,2000-01-31,1115001
short-term,2000-02-29,1178073
short-term,2000-03-31,1113368
short-term,2000-04-30,1246005
short-term,2000-05-31,1251676
short-term,2000-06-30,1216072
short-term,2000-07-31,946832
short-term,2000-08-31,911740
short-term,2000-09-30,1135576
short-term,2000-10-31,985031
short-term,2000-11-30,938701
short-term,2000-12-31,1227605
short-term,2001-01-31,1852882
short-term,2001-02-28,1629241
short-term,2001-03-31,1742744
short-term,2001-04-30,1879834
short-term,2001-05-31,1696531
short-term,2001-06-30,1792990
short-term,2001-07-31,1559532
short-term,2001-08-31,1751455
short-term,2001-09-30,2615365
short-term,2001-10-31,1834296
short-term,2001-11-30,2666436
short-term,2001-12-31,1679871
short-term,2002-01-31,2443077
short-term,2002-02-28,1870269
short-term,2002-03-31,2079819
short-term,2002-04-30,1992485
short-term,2002-05-31,2100451
short-term,2002-06-30,2248576
short-term,2002-07-31,2419751
short-term,2002-08-31,2252188
short-term,2002-09-30,2334906
short-term,2002-10-31,2553901
short-term,2002-11-30,2086779
short-term,2002-12-31,1495857
short-term,2003-01-31,2117571
short-term,2003-02-28,2308999
short-term,2003-03-31,3039163
short-term,2003-04-30,2518743
short-term,2003-05-31,3172864
short-term,2003-06-30,3730544
short-term,2003-07-31,2647757
short-term,2003-08-31,2598879
short-term,2003-09-30,2747619
short-term,2003-10-31,2750229
short-term,2003-11-30,2433175
short-term,2003-12-31,2191484
short-term,2004-01-31,3288528
short-term,2004-02-29,3099165
short-term,2004-03-31,3707693
short-term,2004-04-30,3979185
short-term,2004-05-31,3809396
short-term,2004-06-30,3996633
short-term,2004-07-31,3465534
short-term,2004-08-31,3267516
short-term,2004-09-30,4077365
short-term,2004-10-31,3537693
short-term,2004-11-30,3812948
short-term,2004-12-31,2726019
short-term,2005-01-31,4022841
short-term,2005-02-28,4228025
short-term,2005-03-31,4526930
short-term,2005-04-30,4926700
short-term,2005-05-31,4240735
short-term,2005-06-30,4824199
short-term,2005-07-31,3850381
short-term,2005-08-31,3788735
short-term,2005-09-30,5580630
short-term,2005-10-31,4570995
short-term,2005-11-30,4553552
short-term,2005-12-31,3433274
short-term,2006-01-31,4940503
short-term,2006-02-28,5258376
short-term,2006-03-31,5762085
short-term,2006-04-30,6333509
short-term,2006-05-31,5625381
short-term,2006-06-30,6606719
short-term,2006-07-31,5495299
short-term,2006-08-31,5818991
short-term,2006-09-30,6372148
short-term,2006-10-31,5426222
short-term,2006-11-30,5328511
short-term,2006-12-31,5331786
short-term,2007-01-31,5827032
short-term,2007-02-28,6525791
short-term,2007-03-31,7438367
short-term,2007-04-30,5411154
short-term,2007-05-31,6307485
short-term,2007-06-30,7621721
short-term,2007-07-31,6570319
short-term,2007-08-31,10381323
short-term,2007-09-30,8021179
short-term,2007-10-31,6274147
short-term,2007-11-30,7091441
short-term,2007-12-31,5611568
short-term,2008-01-31,10048562
short-term,2008-02-29,8160875
short-term,2008-03-31,8480595
short-term,2008-04-30,7951722
short-term,2008-05-31,6436767
short-term,2008-06-30,7783192
short-term,2008-07-31,6015279
short-term,2008-08-31,4941499
short-term,2008-09-30,7881004
short-term,2008-10-31,5964044
short-term,2008-11-30,4231045
short-term,2008-12-31,3422178
short-term,2009-01-31,4935709
short-term,2009-02-28,4385824
short-term,2009-03-31,4919875
short-term,2009-04-30,4539774
short-term,2009-05-31,5272377
short-term,2009-06-30,6511122
short-term,2009-07-31,4643309
short-term,2009-08-31,5030726
short-term,2009-09-30,5720283
short-term,2009-10-31,5424544
short-term,2009-11-30,5620865
short-term,2009-12-31,5012747
short-term,2010-01-31,6340929
short-term,2010-02-28,6552868
short-term,2010-03-31,6790057
short-term,2010-04-30,7041604
short-term,2010-05-31,8646996
short-term,2010-06-30,4931316
short-term,2010-07-31,4998838
short-term,2010-08-31,4627537
short-term,2010-09-30,5550958
short-term,2010-10-31,5150503
short-term,2010-11-30,6432190
short-term,2010-12-31,5090898
short-term,2011-01-31,6405048
short-term,2011-02-28,7410521
short-term,2011-03-31,7481756
short-term,2011-04-30,6328983
short-term,2011-05-31,6642376
short-term,2011-06-30,7201846
short-term,2011-07-31,6287557
short-term,2011-08-31,8002959
short-term,2011-09-30,6392504
short-term,2011-10-31,4940312
short-term,2011-11-30,5654366
short-term,2011-12-31,3826654
short-term,2012-01-31,5275016
short-term,2012-02-29,4846077
short-term,2012-03-31,5646407
short-term,2012-04-30,4535534
short-term,2012-05-31,5123545
short-term,2012-06-30,4952829
short-term,2012-07-31,4327646
short-term,2012-08-31,3771893
short-term,2012-09-30,4882167
short-term,2012-10-31,4016985
short-term,2012-11-30,3511963
short-term,2012-12-31,3738350
short-term,2013-01-31,6203929
short-term,2013-02-28,5420276
short-term,2013-03-31,5521856
short-term,2013-04-30,4062267
short-term,2013-05-31,5941926
short-term,2013-06-30,8528792
short-term,2013-07-31,4977246
short-term,2013-08-31,4575437
short-term,2013-09-30,5951088
short-term,2013-10-31,4855691
short-term,2013-11-30,5021574
short-term,2013-12-31,4930915
short-term,2014-01-31,6071043
short-term,2014-02-28,5152528
short-term,2014-03-31,6169945
short-term,2014-04-30,5013266
short-term,2014-05-31,5630488
short-term,2014-06-30,6108146
short-term,2014-07-31,4733624
short-term,2014-08-31,4695957
short-term,2014-09-30,6466342
short-term,2014-10-31,7208902
short-term,2014-11-30,3618924
short-term,2014-12-31,5160207
short-term,2015-01-31,5751817
short-term,2015-02-28,5394828
short-term,2015-03-31,5336982
short-term,2015-04-30,3993814
short-term,2015-05-31,4522396
short-term,2015-06-30,5477337
short-term,2015-07-31,4431295
short-term,2015-08-31,5095636
short-term,2015-09-30,5126184
short-term,2015-10-31,5053450
short-term,2015-11-30,4996641
short-term,2015-12-31,5203906
short-term,2016-01-31,6966444
short-term,2016-02-29,6772814
short-term,2016-03-31,5512693
short-term,2016-04-30,4516170
short-term,2016-05-31,4909173
short-term,2016-06-30,6389352
short-term,2016-07-31,5372948
short-term,2016-08-31,4769163
short-term,2016-09-30,5539010
short-term,2016-10-31,5237204
short-term,2016-11-30,7921898
short-term,2016-12-31,5980872
short-term,2017-01-31,6751182
short-term,2017-02-28,7731041
short-term,2017-03-31,9056724
short-term,2017-04-30,7411567
short-term,2017-05-31,6469630
short-term,2017-06-30,7429509
short-term,2017-07-31,5142615
short-term,2017-08-31,4946084
short-term,2017-09-30,7312680
short-term,2017-10-31,6309300
short-term,2017-11-30,5763168
short-term,2017-12-31,5319969
short-term,2018-01-31,8082563
short-term,2018-02-28,11159885
short-term,2018-03-31,9523204
short-term,2018-04-30,6621203
short-term,2018-05-31,8588410
short-term,2018-06-30,7659793
short-term,2018-07-31,4704504
short-term,2018-08-31,5473719
short-term,2018-09-30,7090776
short-term,2018-10-31,8547302
short-term,2018-11-30,7277831
short-term,2018-12-31,8753237
short-term,2019-01-31,7721458
short-term,2019-02-28,6727875
short-term,2019-03-31,9139748
short-term,2019-04-30,6997392
short-term,2019-05-31,9094218
short-term,2019-06-30,12497035
short-term,2019-07-31,8091610
short-term,2019-08-31,9172552
short-term,2019-09-30,8573391
short-term,2019-10-31,7270280
short-term,2019-11-30,5566413
short-term,2019-12-31,5053345
short-term,2020-01-31,6765319
short-term,2020-02-29,11271999
short-term,2020-03-31,14416612
short-term,2020-04-30,6170463
short-term,2020-05-31,4888239
short-term,2020-06-30,4398849
short-term,2020-07-31,2999666
short-term,2020-08-31,3578173
short-term,2020-09-30,3966233
short-term,2020-10-31,3514489
short-term,2020-11-30,4074862
short-term,2020-12-31,3735236
short-term,2021-01-31,5364216
short-term,2021-02-28,7592213
short-term,2021-03-31,6905951
short-term,2021-04-30,4928777
short-term,2021-05-31,5414995
short-term,2021-06-30,6737858
short-term,2021-07-31,5617891
short-term,2021-08-31,4435595
short-term,2021-09-30,5724156
short-term,2021-10-31,8964453
short-term,2021-11-30,7694079
short-term,2021-12-31,5360032
short-term,2022-01-31,8459700
short-term,2022-02-28,11127889
short-term,2022-03-31,10519067
short-term,2022-04-30,7539092
short-term,2022-05-31,7308769
short-term,2022-06-30,9513259
short-term,2022-07-31,7445828
short-term,2022-08-31,7705485
short-term,2022-09-30,10248464
short-term,2022-10-31,8377268
short-term,2022-11-30,8162345
short-term,2022-12-31,6923865
short-term,2023-01-31,9055855
short-term,2023-02-28,12483877
short-term,2023-03-31,16010674
short-term,2023-04-30,8445019
short-term,2023-05-31,10603788
short-term,2023-06-30,9917405
short-term,2023-07-31,7833420
short-term,2023-08-31,8297995
short-term,2023-09-30,9077323
short-term,2023-10-31,9374362
short-term,2023-11-30,10436126
short-term,2023-12-31,10171450
short-term,2024-01-31,11908939
short-term,2024-02-29,11387655
short-term,2024-03-31,10354661
short-term,2024-04-30,10443850
short-term,2024-05-31,8916096
short-term,2024-06-30,9302127
short-term,2024-07-31,9984917
short-term,2024-08-31,12887990
short-term,2024-09-30,13998280
long-term,1993-01-31,140475
long-term,1993-02-28,172995
long-term,1993-03-31,203499
long-term,1993-04-30,164511
long-term,1993-05-31,170255
long-term,1993-06-30,185313
long-term,1993-07-31,181843
long-term,1993-08-31,205495
long-term,1993-09-30,212556
long-term,1993-10-31,193786
long-term,1993-11-30,236365
long-term,1993-12-31,177614
long-term,1994-01-31,227398
long-term,1994-02-28,277398
long-term,1994-03-31,303847
long-term,1994-04-30,247532
long-term,1994-05-31,257411
long-term,1994-06-30,292221
long-term,1994-07-31,205961
long-term,1994-08-31,236356
long-term,1994-09-30,229150
long-term,1994-10-31,210362
long-term,1994-11-30,231685
long-term,1994-12-31,168102
long-term,1995-01-31,209831
long-term,1995-02-28,244229
long-term,1995-03-31,286561
long-term,1995-04-30,199853
long-term,1995-05-31,268501
long-term,1995-06-30,286375
long-term,1995-07-31,200729
long-term,1995-08-31,234329
long-term,1995-09-30,252804
long-term,1995-10-31,218565
long-term,1995-11-30,230388
long-term,1995-12-31,181051
long-term,1996-01-31,248087
long-term,1996-02-29,304719
long-term,1996-03-31,247191
long-term,1996-04-30,203900
long-term,1996-05-31,240218
long-term,1996-06-30,212119
long-term,1996-07-31,213059
long-term,1996-08-31,238404
long-term,1996-09-30,250481
long-term,1996-10-31,267592
long-term,1996-11-30,252035
long-term,1996-12-31,212365
long-term,1997-01-31,245143
long-term,1997-02-28,245103
long-term,1997-03-31,259696
long-term,1997-04-30,238868
long-term,1997-05-31,268038
long-term,1997-06-30,251598
long-term,1997-07-31,226690
long-term,1997-08-31,254809
long-term,1997-09-30,262945
long-term,1997-10-31,346948
long-term,1997-11-30,218590
long-term,1997-12-31,206471
long-term,1998-01-31,271875
long-term,1998-02-28,264007
long-term,1998-03-31,262324
long-term,1998-04-30,234998
long-term,1998-05-31,239077
long-term,1998-06-30,270398
long-term,1998-07-31,208791
long-term,1998-08-31,308212
long-term,1998-09-30,307557
long-term,1998-10-31,287154
long-term,1998-11-30,226053
long-term,1998-12-31,182488
long-term,1999-01-31,221271
long-term,1999-02-28,282101
long-term,1999-03-31,247053
long-term,1999-04-30,209394
long-term,1999-05-31,275335
long-term,1999-06-30,296811
long-term,1999-07-31,241420
long-term,1999-08-31,238289
long-term,1999-09-30,218785
long-term,1999-10-31,226760
long-term,1999-11-30,227164
long-term,1999-12-31,154938
long-term,2000-01-31,278826
long-term,2000-02-29,319357
long-term,2000-03-31,255614
long-term,2000-04-30,258706
long-term,2000-05-31,282047
long-term,2000-06-30,247632
long-term,2000-07-31,187612
long-term,2000-08-31,206746
long-term,2000-09-30,241220
long-term,2000-10-31,193522
long-term,2000-11-30,219136
long-term,2000-12-31,220036
long-term,2001-01-31,285100
long-term,2001-02-28,291905
long-term,2001-03-31,284329
long-term,2001-04-30,283992
long-term,2001-05-31,274840
long-term,2001-06-30,243403
long-term,2001-07-31,215128
long-term,2001-08-31,237808
long-term,2001-09-30,297134
long-term,2001-10-31,243703
long-term,2001-11-30,353932
long-term,2001-12-31,250593
long-term,2002-01-31,281685
long-term,2002-02-28,287476
long-term,2002-03-31,300970
long-term,2002-04-30,249666
long-term,2002-05-31,291518
long-term,2002-06-30,317488
long-term,2002-07-31,327058
long-term,2002-08-31,361483
long-term,2002-09-30,385757
long-term,2002-10-31,381925
long-term,2002-11-30,326131
long-term,2002-12-31,265155
long-term,2003-01-31,376701
long-term,2003-02-28,409430
long-term,2003-03-31,484656
long-term,2003-04-30,390660
long-term,2003-05-31,452703
long-term,2003-06-30,526956
long-term,2003-07-31,471708
long-term,2003-08-31,417013
long-term,2003-09-30,487435
long-term,2003-10-31,459356
long-term,2003-11-30,440346
long-term,2003-12-31,376135
long-term,2004-01-31,496407
long-term,2004-02-29,513361
long-term,2004-03-31,570070
long-term,2004-04-30,518365
long-term,2004-05-31,540718
long-term,2004-06-30,564543
long-term,2004-07-31,423423
long-term,2004-08-31,475644
long-term,2004-09-30,611783
long-term,2004-10-31,522017
long-term,2004-11-30,613905
long-term,2004-12-31,533522
long-term,2005-01-31,585987
long-term,2005-02-28,730547
long-term,2005-03-31,759541
long-term,2005-04-30,597615
long-term,2005-05-31,607715
long-term,2005-06-30,719275
long-term,2005-07-31,492816
long-term,2005-08-31,522179
long-term,2005-09-30,649090
long-term,2005-10-31,585800
long-term,2005-11-30,675140
long-term,2005-12-31,482288
long-term,2006-01-31,616343
long-term,2006-02-28,713000
long-term,2006-03-31,787560
long-term,2006-04-30,727899
long-term,2006-05-31,819569
long-term,2006-06-30,728324
long-term,2006-07-31,589246
long-term,2006-08-31,641934
long-term,2006-09-30,788872
long-term,2006-10-31,634929
long-term,2006-11-30,765690
long-term,2006-12-31,659959
long-term,2007-01-31,710636
long-term,2007-02-28,908606
long-term,2007-03-31,918783
long-term,2007-04-30,656324
long-term,2007-05-31,839752
long-term,2007-06-30,1129532
long-term,2007-07-31,911153
long-term,2007-08-31,982763
long-term,2007-09-30,869818
long-term,2007-10-31,753448
long-term,2007-11-30,999696
long-term,2007-12-31,764200
long-term,2008-01-31,967479
long-term,2008-02-29,1120438
long-term,2008-03-31,1060186
long-term,2008-04-30,720402
long-term,2008-05-31,842822
long-term,2008-06-30,928330
long-term,2008-07-31,733623
long-term,2008-08-31,675648
long-term,2008-09-30,964945
long-term,2008-10-31,591900
long-term,2008-11-30,484235
long-term,2008-12-31,384485
long-term,2009-01-31,401322
long-term,2009-02-28,517703
long-term,2009-03-31,519392
long-term,2009-04-30,437206
long-term,2009-05-31,556038
long-term,2009-06-30,576592
long-term,2009-07-31,470589
long-term,2009-08-31,559657
long-term,2009-09-30,613785
long-term,2009-10-31,610338
long-term,2009-11-30,646771
long-term,2009-12-31,562367
long-term,2010-01-31,586349
long-term,2010-02-28,779884
long-term,2010-03-31,688443
long-term,2010-04-30,651069
long-term,2010-05-31,873675
long-term,2010-06-30,660061
long-term,2010-07-31,541350
long-term,2010-08-31,675984
long-term,2010-09-30,774923
long-term,2010-10-31,655694
long-term,2010-11-30,838968
long-term,2010-12-31,601297
long-term,2011-01-31,682896
long-term,2011-02-28,878844
long-term,2011-03-31,876151
long-term,2011-04-30,678858
long-term,2011-05-31,986333
long-term,2011-06-30,980738
long-term,2011-07-31,805134
long-term,2011-08-31,912062
long-term,2011-09-30,811035
long-term,2011-10-31,671957
long-term,2011-11-30,746370
long-term,2011-12-31,496942
long-term,2012-01-31,520769
long-term,2012-02-29,698502
long-term,2012-03-31,764576
long-term,2012-04-30,597983
long-term,2012-05-31,745091
long-term,2012-06-30,751101
long-term,2012-07-31,524621
long-term,2012-08-31,650108
long-term,2012-09-30,721628
long-term,2012-10-31,568687
long-term,2012-11-30,661930
long-term,2012-12-31,623938
long-term,2013-01-31,773650
long-term,2013-02-28,934561
long-term,2013-03-31,800858
long-term,2013-04-30,635736
long-term,2013-05-31,972472
long-term,2013-06-30,988571
long-term,2013-07-31,567174
long-term,2013-08-31,704622
long-term,2013-09-30,740413
long-term,2013-10-31,583505
long-term,2013-11-30,720467
long-term,2013-12-31,653678
long-term,2014-01-31,649814
long-term,2014-02-28,824623
long-term,2014-03-31,804131
long-term,2014-04-30,653516
long-term,2014-05-31,780994
long-term,2014-06-30,745317
long-term,2014-07-31,545281
long-term,2014-08-31,785184
long-term,2014-09-30,818975
long-term,2014-10-31,803287
long-term,2014-11-30,707356
long-term,2014-12-31,682693
long-term,2015-01-31,679535
long-term,2015-02-28,819400
long-term,2015-03-31,702959
long-term,2015-04-30,531236
long-term,2015-05-31,917142
long-term,2015-06-30,841166
long-term,2015-07-31,563413
long-term,2015-08-31,746591
long-term,2015-09-30,660353
long-term,2015-10-31,551736
long-term,2015-11-30,717450
long-term,2015-12-31,619469
long-term,2016-01-31,620387
long-term,2016-02-29,873140
long-term,2016-03-31,708938
long-term,2016-04-30,549515
long-term,2016-05-31,714170
long-term,2016-06-30,794604
long-term,2016-07-31,547613
long-term,2016-08-31,663754
long-term,2016-09-30,723887
long-term,2016-10-31,615512
long-term,2016-11-30,1013120
long-term,2016-12-31,711298
long-term,2017-01-31,694054
long-term,2017-02-28,962727
long-term,2017-03-31,888202
long-term,2017-04-30,717800
long-term,2017-05-31,860800
long-term,2017-06-30,822977
long-term,2017-07-31,638076
long-term,2017-08-31,812728
long-term,2017-09-30,850054
long-term,2017-10-31,728992
long-term,2017-11-30,943239
long-term,2017-12-31,762084
long-term,2018-01-31,828826
long-term,2018-02-28,1320250
long-term,2018-03-31,1014629
long-term,2018-04-30,737546
long-term,2018-05-31,1230731
long-term,2018-06-30,983080
long-term,2018-07-31,597740
long-term,2018-08-31,986302
long-term,2018-09-30,920861
long-term,2018-10-31,1020441
long-term,2018-11-30,1196275
long-term,2018-12-31,977942
long-term,2019-01-31,776249
long-term,2019-02-28,1113101
long-term,2019-03-31,1049578
long-term,2019-04-30,754346
long-term,2019-05-31,1245196
long-term,2019-06-30,1042582
long-term,2019-07-31,781044
long-term,2019-08-31,1309469
long-term,2019-09-30,1030437
long-term,2019-10-31,832062
long-term,2019-11-30,1119898
long-term,2019-12-31,846215
long-term,2020-01-31,838177
long-term,2020-02-29,1517636
long-term,2020-03-31,1314977
long-term,2020-04-30,592404
long-term,2020-05-31,907775
long-term,2020-06-30,747332
long-term,2020-07-31,510877
long-term,2020-08-31,912841
long-term,2020-09-30,733483
long-term,2020-10-31,689588
long-term,2020-11-30,938414
long-term,2020-12-31,730703
long-term,2021-01-31,872764
long-term,2021-02-28,1423591
long-term,2021-03-31,1109579
long-term,2021-04-30,781535
long-term,2021-05-31,1161480
long-term,2021-06-30,954034
long-term,2021-07-31,772411
long-term,2021-08-31,992155
long-term,2021-09-30,975683
long-term,2021-10-31,981314
long-term,2021-11-30,1231333
long-term,2021-12-31,786652
long-term,2022-01-31,939549
long-term,2022-02-28,1463453
long-term,2022-03-31,1193220
long-term,2022-04-30,989420
long-term,2022-05-31,1221956
long-term,2022-06-30,1105862
long-term,2022-07-31,846576
long-term,2022-08-31,1058912
long-term,2022-09-30,1115566
long-term,2022-10-31,923227
long-term,2022-11-30,1099261
long-term,2022-12-31,846421
long-term,2023-01-31,860573
long-term,2023-02-28,1407919
long-term,2023-03-31,1410277
long-term,2023-04-30,842458
long-term,2023-05-31,1295790
long-term,2023-06-30,1039145
long-term,2023-07-31,900783
long-term,2023-08-31,1331829
long-term,2023-09-30,1090996
long-term,2023-10-31,1193134
long-term,2023-11-30,1675511
long-term,2023-12-31,1125338
long-term,2024-01-31,1125497
long-term,2024-02-29,1689832
long-term,2024-03-31,1343564
long-term,2024-04-30,1348404
long-term,2024-05-31,1603388
long-term,2024-06-30,1385850
long-term,2024-07-31,1132258
long-term,2024-08-31,1818704
long-term,2024-09-30,1422070
